reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
99a78821-bcc4-499d-ad9f-9866d0cb491b,Cutie Pew,RUBBISH. Complete and UTTER waste. Save your money: RUN.,1,0,8.117.0 build 3 50695,2024-06-10 03:16:30,8.117.0 build 3 50695
8fadaa5f-f00f-4676-bcbf-9c3699d9df3c,Rosie dvojacki,It's sad that it works better on my phone than my tv.,4,0,,2024-06-10 02:57:39,
69e82152-d619-421b-b8b1-13d334609d28,Muhammad Sajid Khan,Very Good Application So I Am Very Happy.,5,0,8.84.0 build 11 50496,2024-06-10 02:53:12,8.84.0 build 11 50496
55a97114-f6d8-469e-8a78-5a1b7db20317,Victor Duenez,"""not part of your household"" I pay for plenty of screens, who cares where they are? I can't watch it anywhere but my house now??? Lame!",1,0,8.117.0 build 3 50695,2024-06-10 02:49:45,8.117.0 build 3 50695
9c194a4a-7381-42e2-a386-6e7df76bafe3,Reeta Devi,Very bad app 😔😔😔,1,0,,2024-06-10 02:41:48,
643088cc-67b7-43be-88ff-fc4462b6bd7e,Joelle Waked,"Really good to watch some stuff. Sometimes it gets laggy and all that. But I really think Netflix is a good app to watch movies and cartoons. I just Don't like that you have to pay for some "" subscription"" I like the rest though. thank you for reading - Joelle",3,0,7.75.1 build 26 35131,2024-06-10 01:55:36,7.75.1 build 26 35131
9708267c-8817-4887-b41a-b382a71afe1b,miss izzah pearl,cannot restart membership. got empty blank page,2,0,8.117.0 build 3 50695,2024-06-10 01:44:14,8.117.0 build 3 50695
80bbf6da-e51e-41dd-8fa4-ae95af1a77ef,Demarco,No stars,1,0,8.117.0 build 3 50695,2024-06-10 01:40:44,8.117.0 build 3 50695
29984ee5-e8a5-4e89-8a28-3f8985fd85b5,Melvin,Horrible,1,0,8.103.0 build 8 50614,2024-06-10 01:36:43,8.103.0 build 8 50614
5015cba6-c05b-4dc0-98e1-48553c43ce4d,Keegan Glover,Its a great app but if they keep increasing their price we might as well just go back to cable. Its a great alternative but now since they are getting close to the same price to get the main streaming apps compared to cable it just doesnt feel worth it anymore like dang everything else is expensive we know you are paying low amounts for server space to user count stop the price raising. Honestly Netflix at this point is worthless just some BS they choose to play while taking the good stuff off.,1,0,8.117.0 build 3 50695,2024-06-10 01:34:13,8.117.0 build 3 50695
81ce8830-5588-434d-9cca-72952f9d3078,Rodiat Sulaimon,Just like it,5,0,,2024-06-10 01:29:19,
dbc96871-faf1-42b9-81b3-1f00dade72c1,Ginger Auraat,"Never had problems before the recent update. Now whenever I have subtitles set, every time I close then open the app, the subtitle settings go back to ""none."" It was never like this before. I use that feature to help learn the language of the movie I'm watching. I'll uninstall and reinstall and that works but I've done it 3 times!",1,0,7.120.0 build 7 35589,2024-06-10 01:12:14,7.120.0 build 7 35589
57beca60-7c11-4523-a5fd-5ff1da4ec924,Jonathanom 94,Can not go in after log in with account,1,0,8.117.0 build 3 50695,2024-06-10 01:03:59,8.117.0 build 3 50695
0576d271-fc6d-4c4d-88a5-7456ee361cd7,Yaregal Ayalew,No shows,1,0,8.117.0 build 3 50695,2024-06-10 00:50:45,8.117.0 build 3 50695
e69be918-d4fa-47b9-b2fa-34e2486e3671,Raju Gugulothu,Good,4,0,8.117.0 build 3 50695,2024-06-10 00:47:13,8.117.0 build 3 50695
effd38bc-a28f-4239-9002-0c373ff221ff,Kyle Agnapan,Next time ask before to pay do not automatically deduct on gcash for payment...,1,0,8.117.0 build 3 50695,2024-06-10 00:33:41,8.117.0 build 3 50695
7de09cb9-aaa2-4b59-a065-e5eaf0dc67af,Kenneth Monfil,"I'll change my rating to ⭐⭐⭐⭐⭐ when an update that allows to try out for a ""Free Trial"" gets implemented.",1,2,8.113.0 build 19 50670,2024-06-10 00:32:42,8.113.0 build 19 50670
dce4abf0-3016-493b-b9a1-e23d381b0146,Adriana,My app is not working. I deleted and redownloaded but it still is stuck on the loading screen.,2,0,8.117.0 build 3 50695,2024-06-10 00:16:32,8.117.0 build 3 50695
0ce598ae-ffe5-4444-aa16-a137b29cf438,Zakaria Zian,الله أكبر,1,0,8.117.0 build 3 50695,2024-06-10 00:07:40,8.117.0 build 3 50695
4f81e675-605c-4a23-acad-3b005f52b600,Michael Andrew Siglos,💀💀💀💀💀💀 i cant use it to my other device,1,0,8.117.0 build 3 50695,2024-06-10 00:03:22,8.117.0 build 3 50695
9eea76a3-1b8b-4cb5-a5f3-48cf00f786e4,Faker toz,i rly wanted to watch my favourite show but it costs money;( i added 1 star.,2,0,,2024-06-05 22:09:02,
e81f843a-a8c9-40af-8c0e-f084fde157db,Prince Kpahn,I love this app,5,0,8.85.0 build 9 50502,2024-06-05 22:08:47,8.85.0 build 9 50502
be1149b6-730b-4910-810d-04c65800a6a0,Isaiah anis,Great love to enjoy watching latest movies and downloading them.,5,0,8.20.0 build 12 40171,2024-06-05 22:07:47,8.20.0 build 12 40171
5210b102-ea01-4186-aac2-141647bda83c,Gamalyel Hernandez,Please add all the MY little pony Seasons which are Season 5-6-7-8-9 scene theres only 4.,4,0,8.117.0 build 3 50695,2024-06-05 22:07:35,8.117.0 build 3 50695
1effc685-c8de-412f-8029-a8f0d47b3547,Humle Junior,Nice app,5,0,,2024-06-05 22:06:53,
21f20315-4b32-465d-a981-8447481890d1,Maria Parks,PLEASE PUT HOME WITH TIP AND OH BACK ON HERE PLEASEEEE,1,0,,2024-06-05 21:42:17,
ece493a7-865c-4e30-9e83-36e8bb956bb7,Jabu Motloung,there are no dragon ball animations.,2,0,8.117.0 build 3 50695,2024-06-05 21:38:42,8.117.0 build 3 50695
0b69dd4e-7a3d-4be8-af44-785056a58029,David Coombes,The recent update seems to have fixed the issue. Thank you! Now the app works like a dream.,5,7,8.117.0 build 3 50695,2024-06-05 21:26:37,8.117.0 build 3 50695
b4c528ee-81b1-4f07-8576-d01cdddcff57,Tunayah Horner,One word. Breathtaking. I use Netflix all the time to watch my Anime. Mha and demon slayer is one of my favourites to watch and Netflix just has it all. If your an anime fan like me I reccomend this app. 100%,5,1,,2024-06-05 21:15:41,
0a05519b-fed6-41a3-9943-56c19078c9a7,Riyad Husen,Saadam,5,0,,2024-06-05 20:47:23,
b176fb31-0311-4252-8e76-0a26979d3755,Francisco Guarda,Anti-consumer.,1,1,8.117.0 build 3 50695,2024-06-05 20:41:28,8.117.0 build 3 50695
a11db7fe-2e56-40d1-95d1-b7f51d166889,Margaret Waithaka,Best,2,0,,2024-06-05 20:33:40,
be5807f3-4708-4097-93ea-9aa9d41997a5,Fault_less Gaming,price of subscription are higher,1,0,,2024-06-05 20:02:18,
40df7099-34a7-4683-997c-791f1f819dfe,Container Accessories,So I cannot watch when I am in roaming even though I am the only one watching.,1,0,8.117.0 build 3 50695,2024-06-05 19:59:35,8.117.0 build 3 50695
8a4d3446-37f0-4f49-893c-b688e90f054c,Shavan Family,"Paying for premium but pathetic recommendations restricted number of downloads, just after watching a few minutes then you cannot watch the movie again this is ridiculous from Netflix",1,0,8.117.0 build 3 50695,2024-06-05 19:57:52,8.117.0 build 3 50695
5facb9a2-3b81-47e9-a502-42f42a503632,Liteboho Ranchobe,The experience,5,0,,2024-06-05 19:49:48,
872a18f2-7242-4497-bded-44c053246b96,nightcore Sinon,Add more anime,1,0,8.115.2 build 6 50688,2024-06-05 19:39:34,8.115.2 build 6 50688
e008c65f-a854-48ed-802c-ff2e03ce3879,DEBADITYA MUKHERJEE,"I'm an INDIAN not Japanese, Why most of the ANIME like My Hero Academia, Classroom Assassination, One Piece, One Punch, Death Note and many more are in Japanese Language? I pay 500 per month for anime, i have other options for Anime then why should I waste my money on Netflix Japanese content.",1,0,8.115.2 build 6 50688,2024-06-05 19:34:09,8.115.2 build 6 50688
9f7f3aee-e506-4368-83d4-d28626de59e9,Hanen,its support child killers,1,1,,2024-06-05 19:09:17,
efb6435c-d9fc-40a2-8915-4a68e3c9d96c,Drew Shaw,GYAT,5,0,8.95.0 build 13 50554,2024-06-05 19:01:00,8.95.0 build 13 50554
34778ea7-8a02-490e-aa2c-1add104bb8b4,Christopher Chen,not enough shows/movies,4,0,8.117.0 build 3 50695,2024-06-05 18:51:02,8.117.0 build 3 50695
0e08fc42-b693-461a-92e7-1e74ce9120db,Mahi Khuje,Nice 🙂,5,0,,2024-06-05 18:46:07,
25f3ef8b-f4b2-4374-aba1-0c32222bc26a,Lawrence Neal,I used the Netflix on vacation.. what ever country I in I used Netflix watch movies,5,0,,2024-06-05 18:37:44,
df81bf6b-cee2-4d92-8942-ea1c961267a5,Some One,Im not sure if its only in my region but i hate the fact that most of the series netflix produces (or at least what i often see) is KDRAMA. whats up with that? I feel like theres not much option for me. I plan on cancelling my subscription cuz i find other streaming platforms more worth it.,1,0,,2024-06-05 18:37:42,
b120a49d-b5f7-4fba-a8d4-9805dc133a89,syed farhan faridi,Good mobile par not Good for TV,5,0,,2024-06-05 18:36:01,
21412f20-5cfe-4672-8ca8-2eb12d4423c7,Kenner Gonçalves,"It is full of ugly games that I don't what on my phone, I just want my movies and series",1,0,8.117.0 build 3 50695,2024-06-05 18:16:40,8.117.0 build 3 50695
91f3ffc3-ba18-40e5-9322-c101598ff70a,Asha Gamlin,Freaking annoying from the starting it made me pay twice and the following month the money from my bank account has been deducted for Netflix but when I tried to watch a show it asks me to make a payment again. And even t'day this is the second time my money has been deducted from my bank account for Netflix but I couldn't log in anymore and when I tried to complain about it in Netflix or check if there's any service available for this it doesn't respond well.,1,1,8.117.0 build 3 50695,2024-06-05 18:15:00,8.117.0 build 3 50695
4a5a720e-80e6-49db-9337-7170b6f78607,DAAUD IBRAHIM,Good,5,0,,2024-06-05 18:06:58,
00f1620b-8830-4faf-ba33-c744a48d0cc3,Ariya Amiri,Very good,5,1,8.76.0 build 8 50457,2024-06-05 17:49:38,8.76.0 build 8 50457
854b2bda-aeac-4fe7-9ef9-1a7fb5d83c81,MALIK MUZAMIL,Netflix's is best for you to,5,1,,2024-06-05 17:38:33,
123d9367-48aa-4b9f-8b53-dac4d8afcd81,Drew in the Mask,"Being forced to change my membership to having it support 2 users at once is now creates issues with hackers users my account without me know. Extra security is needed to prevent this not just the simple email, passwords and you're in without any notification saying about a new device using the account. If this isn't fixed soon I will be cancelling my subscription.",1,1,8.117.0 build 3 50695,2024-06-05 17:34:01,8.117.0 build 3 50695
8db0a433-3c26-4469-b15e-cc487e875436,Awais Raza,Good,5,1,8.110.2 build 8 50655,2024-06-05 17:28:38,8.110.2 build 8 50655
59c5a371-6d72-4e3b-ba5d-faf55e97ceca,Adesola Lawal,I love Netflix,5,1,8.114.0 build 19 50680,2024-06-05 17:27:27,8.114.0 build 19 50680
4572e64e-f6d0-46fe-8a97-59ff38df8068,Kim Alexander,Great app,5,1,8.117.0 build 3 50695,2024-06-05 17:21:28,8.117.0 build 3 50695
31bb5cee-89d5-4ed0-a3e0-9916954f16cd,Abdul Manan,🤮,1,0,8.99.1 build 8 50590,2024-06-05 17:16:08,8.99.1 build 8 50590
f72a8260-905d-4082-ae46-544da056e053,riaz moosa,Good,5,1,8.39.0 build 9 50265,2024-06-05 17:08:50,8.39.0 build 9 50265
d49aa190-ceca-4dd8-a818-fea8079144bd,Vijaydholariya Vijaydholariya,Vijay,5,1,8.117.0 build 3 50695,2024-06-05 17:03:50,8.117.0 build 3 50695
b8731f6a-7c44-47c2-a3ff-f5fba127213b,Nelson Nzwaligwa,Exceptional,5,1,8.109.0 build 7 50647,2024-06-05 17:01:09,8.109.0 build 7 50647
5df0cbb1-7c2f-474a-9266-f6c83de70848,Amit vyas,Wrost customer service and resolve problems,1,0,,2024-06-05 17:00:21,
f794608e-3ce0-4acf-a243-61a5edd01dae,Rahul Rajeev,Yesterday i got logged out automatically and still cant login to my account...There is no code being sent to the spam or whatever..,1,0,,2024-06-05 16:48:56,
0240d266-8204-40b4-9342-e97e689b1bcf,zhixiang ong,"Recently, downloaded video caption not working...",1,1,8.117.0 build 3 50695,2024-06-05 16:48:47,8.117.0 build 3 50695
ff2e38d1-f028-4250-9e93-89517fa189c9,Rafa,"I was gonna watch something on Netflix normally on my phone and all, but the household stuff massed everything up. I don't even use it on any tv and only watch stuff at home, so it doesn't make any sense at all that I can't watch and there's also not much that can be done by me about it. If only the company cared about being minimally good, this idiotic scenario wouldn't even happen. I was reluctant about cancelling for a long time, but this is simply unacceptable! What a rude mistake!",1,1,8.117.0 build 3 50695,2024-06-05 16:45:57,8.117.0 build 3 50695
dd67a02c-019b-4169-8e3c-0bc4647772c2,Vinod jhajharia,Amazing app but if they can add some discount for students then it would be better,5,1,,2024-06-05 16:37:23,
2453d894-b68e-4c55-87d6-7b0d7c489d56,preetam roy,Very nice 👍👍👍,4,0,8.117.0 build 3 50695,2024-06-05 16:26:41,8.117.0 build 3 50695
708e2f18-875e-456b-a233-ee22da075874,Thuto Madiba,I couldn't find young Sheldon S7,4,1,8.117.0 build 3 50695,2024-06-05 16:19:06,8.117.0 build 3 50695
18281cc4-c180-44b1-bdd3-fe4c4b9c40e4,Makhenikha Mzih,💦💦⛈️🌨️🌨️🌦️🌨️🌨️🌨️🕳️🕳️🕳️💨💨⚡☔☔💦⛈️🌨️🌦️🌨️⛈️💦⚡💨💨🕳️🕳️🕳️,5,2,8.115.2 build 6 50688,2024-06-05 16:17:17,8.115.2 build 6 50688
c2bae1f7-84e4-417b-95d8-81892738becf,Jessie,Sooooooo good,5,0,8.114.0 build 19 50680,2024-06-05 16:16:13,8.114.0 build 19 50680
70838312-9188-489c-8a27-01090d8388d3,Bhaskara Rao Mazzi,Good,5,1,8.52.2 build 14 50335,2024-06-05 16:16:04,8.52.2 build 14 50335
44033525-d3d5-4aef-9f31-8c381cf8f774,Narayanan Subramanian,Worth every paisa paid.,5,1,8.117.0 build 3 50695,2024-06-05 16:09:58,8.117.0 build 3 50695
94195779-acbd-42f6-8f1e-de32b80d7722,Free G Ladies Pilot,I love it,5,1,8.117.0 build 3 50695,2024-06-05 16:08:12,8.117.0 build 3 50695
1b5f61f8-cd4d-4d4f-b18d-fc3030689821,River,😀😀😃😀😃😀,5,0,,2024-06-05 15:53:56,
3400f3cc-c3f3-4a2e-a0ae-1905bac0851f,Karin Face Yoga Private,"Over the last months the app became a disaster. Not reacting when clicking. Nothing at all. Items in my lists that I haven't added for sure. Items I have removed I have to remove over and over again because they keep coming back. Netflix, you are horrible.",1,0,8.51.0 build 6 50325,2024-06-05 15:23:45,8.51.0 build 6 50325
689c1526-f827-408a-aa5d-c97bab87d747,Ravi Kumar,Not working with Nothing Phone 2a with latest update.,1,0,8.117.0 build 3 50695,2024-06-05 15:22:18,8.117.0 build 3 50695
14e301a8-fba3-4eff-86c1-d1f73b533697,Kevin Yang,6/5'24 Chromecast could be ok by clear the app cache. == old == Please fix 21:9 video crop issue in Sony Xperia. => 2/26'24 update fixed the issues. Thanks.,5,1,8.117.0 build 3 50695,2024-06-05 15:20:18,8.117.0 build 3 50695
b6047d30-7dbe-4a97-ad40-15057876607b,Jayashree H,They will update plan by themselves and if you buy 1 month plan it will over in one week only by mistake if you one click also they will only change,1,0,8.116.0 build 8 50690,2024-06-05 15:17:02,8.116.0 build 8 50690
625b82a0-f825-4367-8315-b0b0d41aa2a8,Aashita Sen,does it's job. 10/10,5,1,8.113.2 build 27 50674,2024-06-05 15:15:41,8.113.2 build 27 50674
f7d0d08c-1a84-4ee5-a190-7cdac1176e91,Nepali Seth,Nirmal,5,1,,2024-06-05 15:04:36,
e3571d9c-4893-4464-841c-0e7a6b8afbb1,Sonu Raja,Movies hindi not dubbed please all movies hindi dubbed,1,0,,2024-06-05 15:03:32,
7cecfa25-474e-4a0a-ae5d-2e47dd9fd0a0,Frankin Jaynes,I Sure am glad that I constantly have to put in my password and username.,1,0,8.30.3 build 14 50239,2024-06-05 14:51:13,8.30.3 build 14 50239
8d349c26-1a76-40b2-834f-2e895a27b316,Osama Murad (Osama Murad),Osama Murad Jamil salah.,5,1,,2024-06-05 14:49:26,
32fdf10d-eda2-445a-9279-3f4832b63b11,firdous khatoon,very interesting ❤️❤️,5,1,8.114.0 build 19 50680,2024-06-05 14:42:08,8.114.0 build 19 50680
0277cf4b-2314-4ee2-9468-8ac344d2d2c1,Flemming Olesen,"I subscribe because of movies and series. How do I hide your game stuff, that I'm not interested in? Netflix?",1,3,8.117.0 build 3 50695,2024-06-05 14:37:18,8.117.0 build 3 50695
b1701731-7d6b-4071-a1a0-ba752917416d,VITOU TUN,"Freez on logo, and show error 500-172. On my LG V50.",1,0,8.117.0 build 3 50695,2024-06-05 14:36:13,8.117.0 build 3 50695
2dc67382-9cbb-44ea-871f-d39ffe86a072,Phileas X,"The thumbnails in the interface are too small for those with failing eyes, like myself. Hence, I would sometimes fail to spot the programme I would like to see. Without the ability to adjust the resolution/size of this interface, I would have no choice but to unsubscribe.",3,0,8.117.0 build 3 50695,2024-06-05 14:25:01,8.117.0 build 3 50695
6a2fd33b-ebf1-458d-90aa-c33a545dfdf6,capertuz,"I cleared cache, stopped app, rebooted phone but the app is still stuck on the logo page. I have android 14 and the app version 8.117.0 build 3 50695",1,0,8.117.0 build 3 50695,2024-06-05 14:20:37,8.117.0 build 3 50695
dabb4624-23b6-4762-837d-86d8b0c4a125,Al amin Bello,This app hmm I really loved it,5,0,,2024-06-05 14:17:00,
81b53a02-e32a-4080-822e-06ac136f3575,Divya Prakhar,As we all know this is the best ott platform ever and it seems clear to me after using this app but the household thing should be fixed;rest all is okay😊😊😊,4,0,8.117.0 build 3 50695,2024-06-05 14:11:35,8.117.0 build 3 50695
ef7d200e-3b12-4404-99ab-c3f996dd5d0f,george tawona,So good,3,0,8.117.0 build 3 50695,2024-06-05 14:08:45,8.117.0 build 3 50695
afaecf13-9d85-4dbb-8fe2-15f40a13c51d,Trisha Rodrigue,I love Netflix always have...,5,0,8.114.0 build 19 50680,2024-06-05 14:07:59,8.114.0 build 19 50680
ceb8942a-7966-4743-b9de-e80c81d537c5,Milissa Burbank,"Love, love, love Netflix",5,1,8.27.0 build 5 40228,2024-06-05 14:07:34,8.27.0 build 5 40228
5975f9d6-cea1-448f-bdbf-ea2ab85f2461,Nahusenay,not accept,5,1,,2024-06-05 14:05:45,
57bfb97d-76cd-42b1-95fc-fe37afd8481c,Winniefred Fernandes,I love the content but the people speaking are barely audible. You can't increase the volume because the background music is extremely loud. Please work on matching the background and the speakers. Otherwise I just love Netflix and I'm tired of putting off the volume and just reading the subtitles.,1,0,8.117.0 build 3 50695,2024-06-05 14:02:05,8.117.0 build 3 50695
13ddad92-015d-4fb7-b2c6-88e30d330550,Chandrakant Chapalgaonkar,channel is very nice and most entertaining.,4,0,,2024-06-05 13:50:15,
df17055c-a76c-4322-a68c-ecc993f60dc8,Brophy League Clubhouse,"The content is good, but the first 1088 episodes of ONE PIECE are missing.",5,0,8.117.0 build 3 50695,2024-06-05 13:46:56,8.117.0 build 3 50695
a0cdeda7-797b-45aa-b477-7046fb00316d,Okereafor Precious,Good,5,0,8.117.0 build 3 50695,2024-06-05 13:45:33,8.117.0 build 3 50695
3653ed0e-3dbd-44d0-b652-7e96007ae229,Michelle Mccrae,Please add a Christian category for Christians who love Christian movies and shows you have every category but that and the Christian movies you do have are limited I watch them all in a few days if you're going to cater your customers it should be for everyone.,2,0,8.117.0 build 3 50695,2024-06-05 13:27:50,8.117.0 build 3 50695
